Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,112.68192291259766,175.66000366210938,101.35820007324219,201.04847717285156,12.714920997619629,327.3455810546875,129.94754028320312,29.724821090698242,115.97000122070312,175.66000366210938,116.5199966430664,211.00999450683594,12.770000457763672,354.0400085449219,155.16000366210938,36.86000061035156,117.58999633789062,176.91000366210938,117.44999694824219,216.5,13.606499671936035,355.17999267578125,155.80999755859375,37.43000030517578,114.12999725341797,175.66000366210938,114.69000244140625,209.72000122070312,12.628250122070312,350.510009765625,154.77999877929688,35.97999954223633,115.55000305175781,176.75,117.3499984741211,214.5,13.606499671936035,353.489990234375,154.9600067138672,37.04999923706055,138023400,11728500,20539300,44045100,644068000,85552000,12561000,49055400
2020-11-11,116.10208892822266,174.89999389648438,99.84461975097656,206.32693481445312,13.360129356384277,329.77728271484375,130.4165802001953,29.418378829956055,119.48999786376953,174.89999389648438,114.77999877929688,216.5500030517578,13.418000221252441,356.6700134277344,155.72000122070312,36.47999954223633,119.62999725341797,175.27999877929688,116.95999908447266,218.0399932861328,13.4350004196167,357.55999755859375,155.94000244140625,37.119998931884766,116.44000244140625,174.44000244140625,113.95999908447266,212.1999969482422,12.948249816894531,355.05999755859375,154.97000122070312,36.189998626708984,117.19000244140625,174.6999969482422,116.88999938964844,212.38999938964844,13.053750038146973,356.3999938964844,155.02000427246094,37.09000015258789,112295000,9008500,14443400,29440800,404744000,58649000,5888200,34124500
2020-11-12,115.83004760742188,175.9600067138672,98.61808013916016,205.26934814453125,13.398707389831543,326.5780944824219,132.635986328125,28.410356521606445,119.20999908447266,175.9600067138672,113.37000274658203,215.44000244140625,13.45674991607666,353.2099914550781,158.3699951171875,35.22999954223633,120.52999877929688,176.77000427246094,113.95999908447266,219.11000061035156,13.765999794006348,356.7200012207031,158.39999389648438,36.290000915527344,118.56999969482422,175.83999633789062,112.05999755859375,214.4600067138672,13.315999984741211,351.260009765625,156.7100067138672,34.869998931884766,119.62000274658203,176.0399932861328,112.52999877929688,217.2100067138672,13.479000091552734,355.5799865722656,156.94000244140625,35.86000061035156,103162300,7167900,22063000,21593900,365812000,67546200,15999700,30933700
2020-11-13,115.87861633300781,177.16000366210938,99.23570251464844,206.288818359375,13.239649772644043,331.0994567871094,132.46005249023438,29.095815658569336,119.26000213623047,177.16000366210938,114.08000183105469,216.50999450683594,13.29699993133545,358.1000061035156,158.16000366210938,36.08000183105469,119.66999816894531,177.8000030517578,114.86000061035156,217.4199981689453,13.668749809265137,358.8999938964844,158.5,36.25,117.87000274658203,176.83999633789062,113.56999969482422,214.16000366210938,13.059249877929688,354.7099914550781,157.91000366210938,35.380001068115234,119.44000244140625,177.64999389648438,114.69999694824219,216.36000061035156,13.627249717712402,355.2699890136719,158.36000061035156,35.400001525878906,81581900,6469800,11847900,18621100,346312000,62892200,7344600,29241500
2020-11-16,116.88916015625,177.14999389648438,102.03670501708984,206.974853515625,13.456957817077637,335.232421875,132.14186096191406,30.773170471191406,120.30000305175781,177.14999389648438,117.30000305175781,217.22999572753906,13.515250205993652,362.57000732421875,157.77999877929688,38.15999984741211,120.98999786376953,177.91000366210938,118.61000061035156,217.74000549316406,13.649499893188477,362.7799987792969,158.27999877929688,38.16999816894531,118.1500015258789,176.8699951171875,115.7300033569336,214.52000427246094,13.156000137329102,359.5899963378906,157.61000061035156,37.099998474121094,118.91999816894531,177.22999572753906,117.79000091552734,214.8699951171875,13.172499656677246,360.9800109863281,157.72999572753906,37.59000015258789,91183000,8358500,19858600,24953300,413776000,74541100,6310400,38596800
2020-11-17,116.00494384765625,176.5,101.00154113769531,204.33560180664062,13.364356994628906,333.4294738769531,133.00448608398438,31.184446334838867,119.38999938964844,176.5,116.11000061035156,214.4600067138672,13.422249794006348,360.6199951171875,158.80999755859375,38.66999816894531,120.66999816894531,177.44000244140625,116.44000244140625,217.67999267578125,13.5962495803833,361.9200134277344,159.16000366210938,38.709999084472656,118.95999908447266,176.08999633789062,114.58000183105469,214.0800018310547,13.303750038146973,358.3399963378906,158.58999633789062,37.380001068115234,119.55000305175781,177.25,115.38999938964844,216.10000610351562,13.552499771118164,359.9700012207031,158.77000427246094,37.810001373291016,74271000,8229100,14553200,24154100,312028000,66111000,7444600,26521100
2020-11-18,114.68350219726562,175.49000549316406,100.2534408569336,201.64169311523438,13.370829582214355,329.41668701171875,133.38970947265625,30.0070743560791,118.02999877929688,175.49000549316406,115.25,211.0800018310547,13.428750038146973,356.2799987792969,159.27000427246094,37.209999084472656,119.81999969482422,176.86000061035156,118.61000061035156,215.1699981689453,13.60575008392334,361.5,159.57000732421875,39.130001068115234,118.0,175.35000610351562,115.19999694824219,210.92999267578125,13.1850004196167,356.239990234375,158.35000610351562,37.20000076293945,118.61000061035156,176.25999450683594,117.33999633789062,213.64999389648438,13.465250015258789,360.9100036621094,159.44000244140625,39.02000045776367,76322100,7384700,12571200,28372800,510924000,70591300,10333300,31068000
2020-11-19,115.27620697021484,175.16000366210938,100.52313232421875,202.9217529296875,13.382279396057129,330.8035583496094,134.07644653320312,30.160293579101562,118.63999938964844,175.16000366210938,115.55999755859375,212.4199981689453,13.440250396728516,357.7799987792969,160.08999633789062,37.400001525878906,119.05999755859375,175.22000122070312,115.81999969482422,213.02999877929688,13.487500190734863,358.17999267578125,160.72000122070312,37.5,116.80999755859375,174.1699981689453,113.55999755859375,209.92999267578125,13.100000381469727,354.1499938964844,159.83999633789062,36.560001373291016,117.58999633789062,174.3000030517578,114.18000030517578,211.3800048828125,13.212750434875488,355.6000061035156,159.97000122070312,36.86000061035156,74113000,6965100,10202500,24792700,565936000,59940900,10637200,26954400
2020-11-20,114.01306915283203,175.69000244140625,99.66195678710938,200.9825439453125,13.031301498413086,328.53826904296875,135.26576232910156,29.789339065551758,117.33999633789062,175.69000244140625,114.56999969482422,210.38999938964844,13.087750434875488,355.3299865722656,161.50999450683594,36.939998626708984,118.7699966430664,176.3800048828125,115.6500015258789,213.2899932861328,13.494500160217285,357.7200012207031,161.5399932861328,37.40999984741211,117.29000091552734,175.5800018310547,114.08999633789062,210.0,13.0649995803833,355.25,160.38999938964844,36.779998779296875,118.63999938964844,176.1199951171875,114.43000030517578,212.1999969482422,13.454000473022461,357.5,160.52999877929688,37.349998474121094,73604300,6379400,12718900,22843100,341088000,70417300,7246800,18351000
2020-11-23,110.62203979492188,172.22999572753906,102.53254699707031,200.7150421142578,13.08332633972168,330.5076904296875,134.64599609375,31.740882873535156,113.8499984741211,172.22999572753906,117.87000274658203,210.11000061035156,13.140000343322754,357.4599914550781,160.77000427246094,39.36000061035156,117.62000274658203,175.24000549316406,118.16999816894531,212.2899932861328,13.382499694824219,358.82000732421875,160.99000549316406,39.43000030517578,113.75,171.77999877929688,115.56999969482422,208.16000366210938,13.01550006866455,354.8699951171875,160.27999877929688,37.279998779296875,117.18000030517578,175.10000610351562,116.05000305175781,210.9499969482422,13.171250343322754,357.2799987792969,160.82000732421875,37.5,127959300,15510600,13209200,25683500,361356000,63230600,11300000,29367600
2020-11-24,111.90459442138672,169.58999633789062,107.27338409423828,204.29737854003906,12.901860237121582,335.8334045410156,133.30593872070312,33.853721618652344,115.16999816894531,169.58999633789062,123.31999969482422,213.86000061035156,12.95775032043457,363.2200012207031,159.1699981689453,41.97999954223633,115.8499984741211,169.69000244140625,123.5,214.25,13.161999702453613,363.80999755859375,160.02000427246094,42.08000183105469,112.58999633789062,168.86000061035156,119.70999908447266,208.86000061035156,12.885000228881836,359.2900085449219,159.00999450683594,40.220001220703125,113.91000366210938,169.3000030517578,120.06999969482422,209.58999633789062,13.142499923706055,360.2099914550781,159.99000549316406,40.5099983215332,113874200,19504000,20121600,33979700,346500000,62415900,10891700,46979300
2020-11-25,112.74021911621094,169.50999450683594,106.1512222290039,204.3069610595703,13.177665710449219,335.315673828125,132.89559936523438,32.91020202636719,116.02999877929688,169.50999450683594,122.02999877929688,213.8699951171875,13.234749794006348,362.6600036621094,158.67999267578125,40.810001373291016,116.75,170.52000427246094,122.37999725341797,215.2899932861328,13.269499778747559,363.1600036621094,159.91000366210938,41.709999084472656,115.16999816894531,169.24000549316406,120.47000122070312,212.4600067138672,13.020000457763672,361.4800109863281,158.6199951171875,40.650001525878906,115.55000305175781,169.97999572753906,121.37000274658203,215.11000061035156,13.032500267028809,363.1300048828125,159.25,41.66999816894531,76499200,10286600,11715600,21012900,259916000,45330900,9145800,28178200
2020-11-27,113.28431701660156,167.7899932861328,105.4466323852539,205.6061553955078,13.204050064086914,336.24951171875,134.18531799316406,32.41020965576172,116.58999633789062,167.7899932861328,121.22000122070312,215.22999572753906,13.261249542236328,363.6700134277344,160.22000122070312,40.189998626708984,117.48999786376953,167.8300018310547,122.3499984741211,216.27000427246094,13.407500267028809,364.17999267578125,160.27000427246094,40.939998626708984,116.22000122070312,166.77999877929688,121.08000183105469,214.0399932861328,13.170499801635742,362.5799865722656,159.5800018310547,39.869998931884766,116.56999969482422,166.89999389648438,122.0,214.85000610351562,13.375,363.8399963378906,159.61000061035156,40.70000076293945,46691300,10569100,5983600,14512200,167276000,28514100,4708200,14971900
2020-11-30,115.67459106445312,166.6699981689453,102.5412368774414,204.4980010986328,13.343696594238281,334.7608642578125,134.017822265625,30.748979568481445,119.05000305175781,166.6699981689453,117.87999725341797,214.07000732421875,13.40149974822998,362.05999755859375,160.02000427246094,38.130001068115234,120.97000122070312,167.42999267578125,120.72000122070312,214.75999450683594,13.412500381469727,363.1199951171875,160.52999877929688,39.880001068115234,116.80999755859375,166.02999877929688,117.7699966430664,210.83999633789062,12.972249984741211,359.1700134277344,159.75999450683594,37.970001220703125,116.97000122070312,166.67999267578125,120.0,214.10000610351562,13.265000343322754,362.8299865722656,160.02999877929688,39.79999923706055,169410200,13210000,14411800,33064800,286952000,83872700,13071600,45614300
2020-12-01,119.24052429199219,170.17999267578125,104.1592025756836,206.5423126220703,13.332245826721191,338.4222412109375,132.0417938232422,31.047359466552734,122.72000122070312,170.17999267578125,119.73999786376953,216.2100067138672,13.390000343322754,366.0199890136719,157.5,38.5,123.47000122070312,170.47999572753906,121.58000183105469,217.32000732421875,13.5287504196167,367.67999267578125,158.74000549316406,39.650001525878906,120.01000213623047,169.3000030517578,119.62999725341797,213.35000610351562,13.228249549865723,364.92999267578125,156.67999267578125,38.470001220703125,121.01000213623047,169.75999450683594,120.33999633789062,214.50999450683594,13.492250442504883,365.57000732421875,158.5500030517578,38.959999084472656,127728200,13533300,12668900,30904500,296948000,74231400,13662800,32472900
2020-12-02,119.59032440185547,171.4600067138672,106.15991973876953,205.73989868164062,13.486080169677734,339.13433837890625,130.99388122558594,32.20861053466797,123.08000183105469,171.4600067138672,122.04000091552734,215.3699951171875,13.544500350952148,366.7900085449219,156.25,39.939998626708984,123.37000274658203,171.75999450683594,122.30999755859375,215.47000122070312,13.673500061035156,366.9599914550781,156.92999267578125,40.41999816894531,120.88999938964844,170.14999389648438,119.2699966430664,212.8000030517578,13.23425006866455,364.20001220703125,155.47999572753906,38.34000015258789,122.0199966430664,170.57000732421875,119.69999694824219,214.8800048828125,13.350500106811523,364.82000732421875,156.8800048828125,38.38999938964844,89004200,9199700,10811300,23724500,283360000,45927000,12114300,29369500
2020-12-03,119.45429229736328,172.80999755859375,105.4640121459961,204.66041564941406,13.342162132263184,339.0418395996094,132.05020141601562,32.426353454589844,122.94000244140625,172.80999755859375,121.23999786376953,214.24000549316406,13.395999908447266,366.69000244140625,157.50999450683594,40.209999084472656,123.77999877929688,172.85000610351562,121.88999938964844,216.3800048828125,13.65999984741211,368.19000244140625,157.82000732421875,40.63999938964844,122.20999908447266,171.0800018310547,120.36000061035156,213.64999389648438,13.329000473022461,365.5,156.5800018310547,39.72999954223633,123.5199966430664,172.63999938964844,121.8499984741211,214.61000061035156,13.587499618530273,366.67999267578125,156.94000244140625,40.06999969482422,78967600,10457300,12904400,25120900,199520000,62882000,9626500,27038900
2020-12-04,118.78384399414062,172.32000732421875,106.42089080810547,204.77499389648438,13.503759384155273,341.96356201171875,130.11361694335938,33.61178970336914,122.25,172.32000732421875,122.33999633789062,214.36000061035156,13.558250427246094,369.8500061035156,155.1999969482422,41.68000030517578,122.86000061035156,173.32000732421875,123.29000091552734,215.3800048828125,13.5600004196167,369.8500061035156,155.7899932861328,41.7599983215332,121.5199966430664,171.58999633789062,121.69000244140625,213.17999267578125,13.388750076293945,367.2200012207031,154.77000427246094,40.650001525878906,122.5999984741211,172.77999877929688,122.4800033569336,214.22000122070312,13.44849967956543,367.32000732421875,155.69000244140625,40.77000045776367,78260400,10098600,13583700,24666000,202244000,50749900,12734500,28723600
